X,Y,OBJECTID,NOMBRE,Tipo,NOMBDIST,NOMBPROV,NOMBDEP
-76.739309,-12.519309,1,Centro Materno Infantil Nuestra Serora de la Asunc,OTROS,CHILCA,CAÑETE,LIMA
-76.738796,-12.509162,2,Consultorio Medico Torres,OTROS,CHILCA,CAÑETE,LIMA
-76.796138,-12.48293,3,Centro de Salud Pucusana,CENTRO DE SALUD,PUCUSANA,LIMA,LIMA
-76.778285,-12.388303,4,ESSALUD Urgencias Playas del Sur,OTROS,SAN BARTOLO,LIMA,LIMA
-76.77717,-12.387245,5,Centro de Salud San Bartolo,CENTRO DE SALUD,SAN BARTOLO,LIMA,LIMA
-76.776658,-12.38712,6,Centro Medico Virgen de las NIeves,CENTRO MÉDICO,SAN BARTOLO,LIMA,LIMA
-76.795906,-12.363686,7,Centro de Salud Punta Negra,CENTRO DE SALUD,PUNTA NEGRA,LIMA,LIMA
-76.82615,-12.337876,8,Centro de Salud Punta Hermosa,CENTRO DE SALUD,PUNTA HERMOSA,LIMA,LIMA
-76.824979,-12.327203,9,SISOL Punta Hermosa,OTROS,PUNTA HERMOSA,LIMA,LIMA
-76.869487,-12.27372,10,Hospital Materno Infantil,HOSPITAL,LURIN,LIMA,LIMA
-76.91662,-12.242077,11,Puesto de Salud,OTROS,VILLA EL SALVADOR,LIMA,LIMA
-76.933709,-12.232431,12,Hospital de emergencias VES,HOSPITAL,VILLA EL SALVADOR,LIMA,LIMA
-76.85811,-12.228222,13,Centro Salud Pachacamac,CENTRO DE SALUD,PACHACAMAC,LIMA,LIMA
-76.920936,-12.224304,14,Puesto de Salud Pachacamac,OTROS,VILLA EL SALVADOR,LIMA,LIMA
-76.921527,-12.224085,15,Casa del Adulto Mayor,OTROS,VILLA EL SALVADOR,LIMA,LIMA
-76.934038,-12.221659,16,Centro de Salud,CENTRO DE SALUD,VILLA EL SALVADOR,LIMA,LIMA
-76.945509,-12.219091,17,Hospital Juan Pablo II,HOSPITAL,VILLA EL SALVADOR,LIMA,LIMA
-76.931852,-12.211079,18,Hospital Uldarico Rocca Fernandez ESSALUD,HOSPITAL,VILLA EL SALVADOR,LIMA,LIMA
-76.876855,-12.210294,19,Puesto de Salud Quebrada Verde,OTROS,PACHACAMAC,LIMA,LIMA
-76.907281,-12.210271,20,Centro de Salud Materno Infantil,CENTRO DE SALUD,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-77.01227,-12.207803,21,Policlinico Suarmedic,POLICLINICO,CHORRILLOS,LIMA,LIMA
-76.950268,-12.20371,22,Centro de Salud Senor de Milagros,CENTRO DE SALUD,VILLA EL SALVADOR,LIMA,LIMA
-76.931307,-12.203682,23,Hospital Villa Salud,HOSPITAL,VILLA EL SALVADOR,LIMA,LIMA
-76.952506,-12.198331,24,Policlinico San Pablo,POLICLINICO,VILLA EL SALVADOR,LIMA,LIMA
-76.954106,-12.194929,25,Centro Medico Velasquez,CENTRO MÉDICO,VILLA EL SALVADOR,LIMA,LIMA
-76.97549,-12.194221,26,Puesto de Salud Defensores de Lima,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.981804,-12.19369,27,Puesto de Salud Tupac Amaru,OTROS,CHORRILLOS,LIMA,LIMA
-76.960555,-12.193335,28,Hospital de la Solidaridad,HOSPITAL,VILLA EL SALVADOR,LIMA,LIMA
-76.92751,-12.1928,29,Posta Tablada de Lurin,POSTA,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.957289,-12.190479,30,Centro Salud Laderas de Villa,CENTRO DE SALUD,VILLA EL SALVADOR,LIMA,LIMA
-77.00584,-12.18887,31,Centro de Salud Buenos Aires de Villa,CENTRO DE SALUD,CHORRILLOS,LIMA,LIMA
-77.008213,-12.183889,32,Clinica Santa Leonor,CLÍNICA,CHORRILLOS,LIMA,LIMA
-77.013743,-12.179658,33,Policlinico La Casa de la Mujer,POLICLINICO,CHORRILLOS,LIMA,LIMA
-77.004298,-12.178671,34,Policlinico Rodriguez Lazo Essalud,POLICLINICO,CHORRILLOS,LIMA,LIMA
-76.945502,-12.177766,35,Posta de Salud,POSTA,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.945603,-12.177597,36,Micro Red de Salud Daniel Alcides Carrion,OTROS,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.965886,-12.177447,37,Centro Salud Trebol Azul,CENTRO DE SALUD,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.022829,-12.176002,38,Posta de Salud Armatambo,POSTA,CHORRILLOS,LIMA,LIMA
-77.018678,-12.174611,39,Clinica Chorrillos,CLÍNICA,CHORRILLOS,LIMA,LIMA
-76.976257,-12.173525,40,Hogar de ni(os Santa Maria,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.932582,-12.17323,41,Nueva Esperanza,OTROS,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.976408,-12.172843,42,Hogar de ni os Padre Iluminato,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.949918,-12.172585,43,Puesto de Salud Micaela Bastidas,OTROS,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-77.024466,-12.172081,44,Clinica Parroquial San Francisco de Asis,CLÍNICA,CHORRILLOS,LIMA,LIMA
-76.968011,-12.170658,45,Centro Medico Valle Saron,CENTRO MÉDICO,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.023985,-12.169427,46,Centro de Salud de Chorrillos,CENTRO DE SALUD,CHORRILLOS,LIMA,LIMA
-77.019011,-12.167854,47,Hospital de la Solidaridad,HOSPITAL,CHORRILLOS,LIMA,LIMA
-76.964965,-12.167289,48,Centro Salud Parroquial,CENTRO DE SALUD,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.025873,-12.167124,49,Clinica Guadalupe,CLÍNICA,CHORRILLOS,LIMA,LIMA
-77.02277,-12.16639,50,Centro de Salud,CENTRO DE SALUD,CHORRILLOS,LIMA,LIMA
-76.948085,-12.165985,51,Policlinico PNP,POLICLINICO,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.990646,-12.165843,52,Surco Salud Sede Villa Alegre,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.01968,-12.165833,53,Centro de Salud Chorrillos,CENTRO DE SALUD,CHORRILLOS,LIMA,LIMA
-76.953226,-12.165497,54,Posta Medica,POSTA,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.96986,-12.164488,55,Centro de Urgencias Lima Sur,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.969404,-12.164451,56,Essalud,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.965297,-12.163072,57,Clinica Santa Maria del Sur,CLÍNICA,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.019679,-12.162413,58,Instituto Geriatrico Militar,OTROS,CHORRILLOS,LIMA,LIMA
-77.023816,-12.162155,59,Hogar del Nino,OTROS,CHORRILLOS,LIMA,LIMA
-76.945306,-12.162077,60,Policlinico Comunitario,POLICLINICO,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.973275,-12.161379,61,Clinica Virgen de las Mercedes,CLÍNICA,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.958792,-12.161134,62,Hospital Maria Auxiliadora,HOSPITAL,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.957118,-12.160672,63,Entrada Emergencia Maria Auxiliadora,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.941257,-12.160301,64,Policlinico Santa Patricia,POLICLINICO,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-77.023523,-12.160191,65,Policlinico PNP,POLICLINICO,CHORRILLOS,LIMA,LIMA
-76.95881,-12.159653,66,Hospital de la Humanidad,HOSPITAL,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.974844,-12.157762,67,Centro de Salud,CENTRO DE SALUD,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.022899,-12.157153,68,Clinica Maison de Sante Sur,CLÍNICA,CHORRILLOS,LIMA,LIMA
-76.935867,-12.156919,69,Hospital Materno Infantil Villa Maria del Triunfo,HOSPITAL,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-77.020797,-12.155444,70,Centro Medico Baltazar Caravedo,CENTRO MÉDICO,CHORRILLOS,LIMA,LIMA
-76.972367,-12.15351,71,Centro de Salud Leonor Saavedra,CENTRO DE SALUD,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.972858,-12.15331,72,Policlinico Miami Center,POLICLINICO,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.975122,-12.153017,73,Oftalmo Salud,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.97223,-12.15246,74,Policlinico los Heroes,POLICLINICO,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.968538,-12.152342,75,Hospital Materno Infantil Manuel Barreto,HOSPITAL,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.988438,-12.150745,76,Policlinico Proceres ESSALUD,POLICLINICO,SANTIAGO DE SURCO,LIMA,LIMA
-77.02036,-12.150547,77,Centro Salud,CENTRO DE SALUD,BARRANCO,LIMA,LIMA
-76.942924,-12.149635,78,Puesto de Salud Valle Bajo,OTROS,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.967118,-12.14952,79,Clinica Pamplona,CLÍNICA,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.968461,-12.147024,80,Puesto Salud El Brillante,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.015679,-12.147,81,Centro Medico Municipal,CENTRO MÉDICO,BARRANCO,LIMA,LIMA
-76.987906,-12.14535,82,Clinica Vista Alegre,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.005483,-12.144406,83,Hospital Municipal Surco,HOSPITAL,SANTIAGO DE SURCO,LIMA,LIMA
-76.973577,-12.144143,84,Centro Medico Bedias,CENTRO MÉDICO,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.016289,-12.143315,85,Policlinico Parroquial Jose Obrero,POLICLINICO,BARRANCO,LIMA,LIMA
-76.949805,-12.141514,86,Centro Salud Jose C. Mariategui,CENTRO DE SALUD,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.984454,-12.138019,87,Clinica Caminos del Inca,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.959708,-12.136886,88,Centro Medico Nazarenas,CENTRO MÉDICO,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.947992,-12.136639,89,Puesto de Salud San Gabriel Alto,OTROS,VILLA MARIA DEL TRIUNFO,LIMA,LIMA
-76.958423,-12.135875,90,Posta Medica,POSTA,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.963501,-12.135469,91,Centro Salud Ollantay,CENTRO DE SALUD,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.962412,-12.132771,92,Posta Medica,POSTA,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-76.982801,-12.13275,93,Cruz Roja Policlinico Social,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.019326,-12.130395,94,Centro Medico las Americas,CENTRO MÉDICO,MIRAFLORES,LIMA,LIMA
-76.981031,-12.130243,95,Clinica Maison de Sante,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.001603,-12.129331,96,Clinica Arroyo,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.871541,-12.129321,97,Centro de Salud,CENTRO DE SALUD,PACHACAMAC,LIMA,LIMA
-77.017943,-12.12836,98,Hospital Casimiro Ulloa,HOSPITAL,MIRAFLORES,LIMA,LIMA
-76.990622,-12.128196,99,Laboratorio Clinico Roe,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.007656,-12.127789,100,Oncosalud,OTROS,MIRAFLORES,LIMA,LIMA
-77.011998,-12.127348,101,Neovida,OTROS,MIRAFLORES,LIMA,LIMA
-77.013495,-12.127158,102,Clinica Miraflores,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.028893,-12.12699,103,Clinica Sonreir,CLÍNICA,MIRAFLORES,LIMA,LIMA
-76.871728,-12.126984,104,Puesto de Salud Collananc,OTROS,PACHACAMAC,LIMA,LIMA
-76.959383,-12.126864,105,Puesto de Salud La Rinconada,OTROS,SAN JUAN DE MIRAFLORES,LIMA,LIMA
-77.002766,-12.126109,106,Instituto Medico del Lenguaje y Aprendizaje,OTROS,SURQUILLO,LIMA,LIMA
-77.034337,-12.125554,107,Clinica Good Hope,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.030309,-12.124617,108,Centro de diagnostico Miraflores,OTROS,MIRAFLORES,LIMA,LIMA
-77.029409,-12.12421,109,Centro de Prevencion ESSALUD,OTROS,MIRAFLORES,LIMA,LIMA
-76.998969,-12.121196,110,Puesto Salud San Antonio del Pedregal,OTROS,SURQUILLO,LIMA,LIMA
-76.997541,-12.120171,111,Clinica Veterinaria Rondon,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.019713,-12.11941,112,Hospital de la Mujer,HOSPITAL,SURQUILLO,LIMA,LIMA
-77.036776,-12.118871,113,Centro de Salud Miraflores,CENTRO DE SALUD,MIRAFLORES,LIMA,LIMA
-77.022436,-12.118392,114,Centro de Salud Materno Infantil,CENTRO DE SALUD,SURQUILLO,LIMA,LIMA
-77.006991,-12.116974,115,Clinica Virgen Milagrosa,CLÍNICA,SURQUILLO,LIMA,LIMA
-76.870105,-12.116735,116,Puesto de Salud Huertos de Manchay,OTROS,PACHACAMAC,LIMA,LIMA
-76.995237,-12.115271,117,Omnia Medica,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.028551,-12.114202,118,Ortopedia Santa Lucia,OTROS,MIRAFLORES,LIMA,LIMA
-77.028575,-12.114035,119,Ortopedia Alemana,OTROS,MIRAFLORES,LIMA,LIMA
-77.033041,-12.113748,120,Clinica Delgado,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.028087,-12.113517,121,Policlinico Angamos ESSALUD,POLICLINICO,MIRAFLORES,LIMA,LIMA
-77.024045,-12.1135,122,Hospital de la Solidaridad,HOSPITAL,SURQUILLO,LIMA,LIMA
-77.023747,-12.113476,123,Clinica Dr Luis Quito,CLÍNICA,SURQUILLO,LIMA,LIMA
-77.023037,-12.113124,124,Policlinico Angamos PNP,POLICLINICO,SURQUILLO,LIMA,LIMA
-77.002835,-12.112153,125,San Lucas,OTROS,SURQUILLO,LIMA,LIMA
-76.999302,-12.111898,126,Hospital Neoplasicas INEN,HOSPITAL,SURQUILLO,LIMA,LIMA
-76.990702,-12.111345,127,Med Lab,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-76.818549,-12.111339,128,Centro de Salud,CENTRO DE SALUD,CIENEGUILLA,LIMA,LIMA
-76.989305,-12.111303,129,Clinica Nacer,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.983515,-12.110855,130,Clinica Zegarra,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.04008,-12.1103,131,Policlinico Miraflores,POLICLINICO,MIRAFLORES,LIMA,LIMA
-76.982155,-12.110261,132,Clinica Chacarilla,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.02737,-12.109709,133,Clinica Suarez Essalud,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.037449,-12.109671,134,Clinica Maison de Sante San Isidro,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.039276,-12.109353,135,Clinica Angloamericana,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.039559,-12.109139,136,Urgencias Clinica Angloamericana,OTROS,SAN ISIDRO,LIMA,LIMA
-77.049796,-12.108995,137,Centro Medico Santa Cruz,CENTRO MÉDICO,MIRAFLORES,LIMA,LIMA
-77.032367,-12.108927,138,Independencia,OTROS,MIRAFLORES,LIMA,LIMA
-77.012035,-12.108892,139,Centro de Salud de Villa Victoria,CENTRO DE SALUD,SURQUILLO,LIMA,LIMA
-77.032721,-12.108609,140,Clinica oncologica,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.053473,-12.108461,141,Red Essalud,OTROS,SAN ISIDRO,LIMA,LIMA
-77.029933,-12.107688,142,Instituto Medico Miraflores,OTROS,MIRAFLORES,LIMA,LIMA
-77.050522,-12.107621,143,Posta de Salud,POSTA,SAN ISIDRO,LIMA,LIMA
-76.971494,-12.107025,144,Oncosalud,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.019811,-12.107003,145,Centro Medico Municipal Surquillo,CENTRO MÉDICO,SURQUILLO,LIMA,LIMA
-77.05494,-12.106926,146,Centro de Vacunacion Internacional,OTROS,SAN ISIDRO,LIMA,LIMA
-77.054954,-12.106898,147,Centro de Salud San Isidro,CENTRO DE SALUD,SAN ISIDRO,LIMA,LIMA
-76.971378,-12.106727,148,Clinica Internacional,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.979627,-12.106576,149,Agusto Arriola Cirugia Estetica,OTROS,SAN BORJA,LIMA,LIMA
-77.007236,-12.106298,150,Clinica Vesalio,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.030878,-12.106279,151,Clinica Famisalud,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.010908,-12.106142,152,Onco Care,OTROS,SAN ISIDRO,LIMA,LIMA
-77.001275,-12.106066,153,Clinica Municipal,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.00754,-12.105706,154,Clinica Mueoz,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.027801,-12.105651,155,Clinica del Cabello y la Piel,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.03216,-12.104758,156,Clinica Los Andes,CLÍNICA,MIRAFLORES,LIMA,LIMA
-76.972909,-12.104604,157,Otto Cedron Cirugia Plastica,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.020763,-12.104416,158,Clinica Santa Teresa,CLÍNICA,SURQUILLO,LIMA,LIMA
-77.029795,-12.104374,159,Clinica Hogar de la Madre,CLÍNICA,MIRAFLORES,LIMA,LIMA
-77.020636,-12.104351,160,Essalud Centro de Atencion Primaria,OTROS,SURQUILLO,LIMA,LIMA
-77.029556,-12.103945,161,Emergencia Hospital FAP,OTROS,MIRAFLORES,LIMA,LIMA
-77.029946,-12.103441,162,Hospital de la FAP,HOSPITAL,MIRAFLORES,LIMA,LIMA
-77.026207,-12.103399,163,Clinica Santa Maria,CLÍNICA,SURQUILLO,LIMA,LIMA
-76.97263,-12.103356,164,Clinica Montesur,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.972323,-12.103185,165,Clinica Padre Luis Tezza,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-76.972531,-12.10316,166,Clinica Morillas,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.0207,-12.103108,167,Hospital FAP Geriatria y Salud Oral,HOSPITAL,SURQUILLO,LIMA,LIMA
-76.973883,-12.103043,168,Clinica Monterrico,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.024862,-12.102829,169,Laboratorio Central de la Policia Nacional,OTROS,SURQUILLO,LIMA,LIMA
-76.993517,-12.102045,170,Centro de Salud San Borja,CENTRO DE SALUD,SAN BORJA,LIMA,LIMA
-76.972066,-12.101939,171,Escuela de Enfermeria Clinica Tezza,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.013457,-12.101068,172,Clinica Traumatologica Trausa,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.013328,-12.100861,173,Laboratorios Blufstein - Anduaga,OTROS,SAN ISIDRO,LIMA,LIMA
-77.01941,-12.100629,174,Clinica Limatambo,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.007977,-12.100475,175,Clinica de la Mujer,CLÍNICA,SAN BORJA,LIMA,LIMA
-76.971125,-12.10031,176,San Pablo Centro Oncologico,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-76.97136,-12.100188,177,Clinica San Pablo,CLÍNICA,SANTIAGO DE SURCO,LIMA,LIMA
-77.018594,-12.099749,178,Clinica Arroyo,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.064521,-12.099447,179,Hospital Victor Larco Herrera,HOSPITAL,MAGDALENA DEL MAR,LIMA,LIMA
-77.032466,-12.099329,180,CIMEDIC Centro de imagenes medicas,OTROS,SAN ISIDRO,LIMA,LIMA
-77.05143,-12.098885,181,Clinica El Golf,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.03144,-12.097862,182,OncoGyn,OTROS,SAN ISIDRO,LIMA,LIMA
-76.940912,-12.096079,183,Centro de Salud Visa Alta,CENTRO DE SALUD,LA MOLINA,LIMA,LIMA
-77.010451,-12.095381,184,Oncosalud,OTROS,SAN BORJA,LIMA,LIMA
-77.013311,-12.094992,185,Centro Oftalmologico Confia,OTROS,SAN ISIDRO,LIMA,LIMA
-77.013039,-12.094567,186,Neomedic,OTROS,SAN ISIDRO,LIMA,LIMA
-77.033195,-12.094287,187,ESSALUD,OTROS,SAN ISIDRO,LIMA,LIMA
-77.029199,-12.094251,188,Iglesia la Virgen de la Salud,OTROS,SAN ISIDRO,LIMA,LIMA
-77.045513,-12.094225,189,Centro Medico las Palmeras,CENTRO MÉDICO,SAN ISIDRO,LIMA,LIMA
-77.009415,-12.093507,190,Clinica Internacional Unidad de Rehabitacion,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.035294,-12.093352,191,Concebir,OTROS,SAN ISIDRO,LIMA,LIMA
-77.023922,-12.093256,192,Clinica Internacional Medicentro San Isidro,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.05939,-12.09251,193,Clinica Juvencia,CLÍNICA,MAGDALENA DEL MAR,LIMA,LIMA
-77.07021,-12.092462,194,Hospital de la Solidaridad,HOSPITAL,MAGDALENA DEL MAR,LIMA,LIMA
-77.008853,-12.092417,195,Clinica Internacional,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.074231,-12.092142,196,Policlinico Santa Maria Magdalena,POLICLINICO,MAGDALENA DEL MAR,LIMA,LIMA
-77.008601,-12.091949,197,Clinica San Borja,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.032203,-12.09165,198,Ortopedia Fabian,OTROS,SAN ISIDRO,LIMA,LIMA
-77.029069,-12.091511,199,Lain,OTROS,LINCE,LIMA,LIMA
-77.008788,-12.091491,200,Clinica de la Piel,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.008361,-12.09149,201,Clinica Santa Lucia,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.028776,-12.091472,202,Nueva Acropolis,OTROS,LINCE,LIMA,LIMA
-77.028379,-12.091407,203,Clinica Javier Prado,CLÍNICA,LINCE,LIMA,LIMA
-76.9496,-12.091063,204,Clinica Santa Margarita,CLÍNICA,LA MOLINA,LIMA,LIMA
-77.034768,-12.090969,205,Oral Medic,OTROS,SAN ISIDRO,LIMA,LIMA
-77.026,-12.090777,206,ONCOGYN,OTROS,LINCE,LIMA,LIMA
-77.025999,-12.090757,207,Procear,OTROS,LINCE,LIMA,LIMA
-77.057269,-12.090602,208,Clinica Cayetano Heredia,CLÍNICA,MAGDALENA DEL MAR,LIMA,LIMA
-77.018503,-12.09054,209,Clinica Ricardo Palma,CLÍNICA,SAN ISIDRO,LIMA,LIMA
-77.033411,-12.090461,210,Clinica Laboratorios Integrados,CLÍNICA,LINCE,LIMA,LIMA
-77.017007,-12.090307,211,Oftalmo Salud,OTROS,SAN ISIDRO,LIMA,LIMA
-77.016364,-12.090229,212,Resomasa,OTROS,SAN ISIDRO,LIMA,LIMA
-76.995291,-12.089639,213,Clinica de las Artes,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.00738,-12.089398,214,Clinica Santa Isabel,CLÍNICA,SAN BORJA,LIMA,LIMA
-77.032903,-12.089076,215,Clinica de la Solidaridad,CLÍNICA,LINCE,LIMA,LIMA
-76.881877,-12.089012,216,Centro de Salud Portada de Manchay,CENTRO DE SALUD,PACHACAMAC,LIMA,LIMA
-77.033371,-12.08889,217,Clinica de la Seguridad,CLÍNICA,LINCE,LIMA,LIMA
-77.068752,-12.08856,218,Centro de Salud Magdalena,CENTRO DE SALUD,MAGDALENA DEL MAR,LIMA,LIMA
-77.033422,-12.088413,219,Clinica Santa Monica,CLÍNICA,LINCE,LIMA,LIMA
