X,Y,OBJECTID,NOMBRE,Tipo,NOMBDIST,NOMBPROV,NOMBDEP
-77.054682,-12.087944,220,Policlinico Peruano Japones,POLICLINICO,JESUS MARIA,LIMA,LIMA
-77.072422,-12.087805,221,Clinica Rosario,CLÍNICA,MAGDALENA DEL MAR,LIMA,LIMA
-77.015881,-12.08759,222,Alerta Medica,OTROS,LA VICTORIA,LIMA,LIMA
-77.068557,-12.087511,223,Centro de Salud,CENTRO DE SALUD,MAGDALENA DEL MAR,LIMA,LIMA
-77.061037,-12.08748,224,Clinica Virgen de las Mercedes,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.061799,-12.086863,225,Hospital Militar,HOSPITAL,JESUS MARIA,LIMA,LIMA
-77.080746,-12.086752,226,Hospital Geriatrico PNP San Patricio,HOSPITAL,SAN MIGUEL,LIMA,LIMA
-77.068356,-12.08664,227,Policlinico Simon Llobet,POLICLINICO,MAGDALENA DEL MAR,LIMA,LIMA
-77.02764,-12.086498,228,Alfredo Piazza Roberts ESSALUD,OTROS,LINCE,LIMA,LIMA
-77.054357,-12.086191,229,Clinica San Felipe,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.055452,-12.08606,230,Policlinico Peruano Japones,POLICLINICO,JESUS MARIA,LIMA,LIMA
-76.992681,-12.085748,231,Instituto Nacional del Ni o,OTROS,SAN BORJA,LIMA,LIMA
-77.050247,-12.085377,232,Clinica Hogar de Maria,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.053319,-12.085319,233,Medavan,OTROS,JESUS MARIA,LIMA,LIMA
-76.97716,-12.085025,234,Jockey Salud,OTROS,SANTIAGO DE SURCO,LIMA,LIMA
-77.057297,-12.084781,235,Centro Medico Jesus Maria,CENTRO MÉDICO,JESUS MARIA,LIMA,LIMA
-77.034631,-12.084562,236,Clinica de la Solidaridad,CLÍNICA,LINCE,LIMA,LIMA
-77.096478,-12.084508,237,Hospital de la Solidaridad,HOSPITAL,SAN MIGUEL,LIMA,LIMA
-77.002422,-12.08429,238,Centro Salud Villa Victoria,CENTRO DE SALUD,SAN BORJA,LIMA,LIMA
-77.060991,-12.084195,239,Hospital de Policia PNP Luis N. Saenz,HOSPITAL,JESUS MARIA,LIMA,LIMA
-77.048991,-12.083838,240,Inppares,OTROS,JESUS MARIA,LIMA,LIMA
-77.034436,-12.083393,241,Clinica Opeluce,CLÍNICA,LINCE,LIMA,LIMA
-77.034825,-12.082973,242,Centro de Diagnostico Principe,OTROS,LINCE,LIMA,LIMA
-77.032727,-12.082957,243,Policlinico Gonzales,POLICLINICO,LINCE,LIMA,LIMA
-77.034903,-12.082605,244,Clinica Principe,CLÍNICA,LINCE,LIMA,LIMA
-77.0232,-12.082548,245,Clinica de Otorrino,CLÍNICA,LA VICTORIA,LIMA,LIMA
-77.055703,-12.082544,246,Casa del Adulto Mayor de Jesus Maria,OTROS,JESUS MARIA,LIMA,LIMA
-76.968988,-12.082384,247,Centro Medico San Felipe,CENTRO MÉDICO,LA MOLINA,LIMA,LIMA
-77.033375,-12.082341,248,Medicheck,OTROS,LINCE,LIMA,LIMA
-77.031848,-12.081969,249,Centro de Salud Lince,CENTRO DE SALUD,LINCE,LIMA,LIMA
-77.047377,-12.081837,250,Fertilab,OTROS,JESUS MARIA,LIMA,LIMA
-77.101478,-12.08174,251,Policlinico Municipal San Miguel,POLICLINICO,SAN MIGUEL,LIMA,LIMA
-77.098608,-12.08166,252,Centro de Salud San Miguel,CENTRO DE SALUD,SAN MIGUEL,LIMA,LIMA
-77.020143,-12.081379,253,Centro del Adulto Mayor Pierola Essalud,OTROS,LA VICTORIA,LIMA,LIMA
-77.057883,-12.081162,254,Clinica San Francisco,CLÍNICA,JESUS MARIA,LIMA,LIMA
-76.935326,-12.08056,255,Centro de Salud,CENTRO DE SALUD,LA MOLINA,LIMA,LIMA
-77.039398,-12.079893,256,Emergencia Rebagliatti,OTROS,JESUS MARIA,LIMA,LIMA
-77.079946,-12.079822,257,Clinica San Judas Tadeo,CLÍNICA,SAN MIGUEL,LIMA,LIMA
-77.040219,-12.079767,258,Hospital Edgardo Rebagliati ESSALUD,HOSPITAL,JESUS MARIA,LIMA,LIMA
-77.001779,-12.079766,259,Hospital Policial San Ramon,HOSPITAL,SAN LUIS,LIMA,LIMA
-77.03671,-12.079645,260,Sede Seguro Social del Peru ESSALUD,OTROS,JESUS MARIA,LIMA,LIMA
-76.991891,-12.079563,261,Clinica San Jose Marello,CLÍNICA,SAN LUIS,LIMA,LIMA
-77.032956,-12.079482,262,Policlinico Rospigliosi,POLICLINICO,LINCE,LIMA,LIMA
-77.036215,-12.078873,263,Clinica del dolor Muscular y huesos,CLÍNICA,LIMA,LIMA,LIMA
-76.968188,-12.07879,264,Organizacion Panamericana de la Salud - OPS,OTROS,LA MOLINA,LIMA,LIMA
-77.036808,-12.07829,265,PADOMI Essalud,OTROS,JESUS MARIA,LIMA,LIMA
-77.086809,-12.078274,266,ESSALUD,OTROS,SAN MIGUEL,LIMA,LIMA
-77.053126,-12.077881,267,Centro de Salud Essalud,CENTRO DE SALUD,JESUS MARIA,LIMA,LIMA
-76.916337,-12.077555,268,Centro Medico Municipal,CENTRO MÉDICO,LA MOLINA,LIMA,LIMA
-77.048424,-12.077378,269,Solidaridad Clinica Jesus Redentor,OTROS,JESUS MARIA,LIMA,LIMA
-77.042341,-12.077316,270,Clinica Cadamujer,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.064785,-12.077185,271,Clinica Dental H E,CLÍNICA,MAGDALENA VIEJA,LIMA,LIMA
-77.038468,-12.077169,272,Centro Nacional de Salud Renal CNSR,CENTRO DE SALUD,JESUS MARIA,LIMA,LIMA
-77.046467,-12.077112,273,Consultorio Medico Manyari,OTROS,JESUS MARIA,LIMA,LIMA
-77.039686,-12.077018,274,Instituto del Corazon (Incor),OTROS,JESUS MARIA,LIMA,LIMA
-77.095738,-12.076485,275,Clinica San Gabriel,CLÍNICA,SAN MIGUEL,LIMA,LIMA
-77.042617,-12.076413,276,Instituto Peruano de la Vision,OTROS,JESUS MARIA,LIMA,LIMA
-77.035846,-12.076248,277,Clinica La Luz,CLÍNICA,LIMA,LIMA,LIMA
-76.989688,-12.076238,278,Centro de Salud de Salamanca,CENTRO DE SALUD,ATE,LIMA,LIMA
-77.022943,-12.075441,279,Policlinico Nuestra Sra de Guadalupe,POLICLINICO,LA VICTORIA,LIMA,LIMA
-77.042941,-12.07475,280,Clinica de la Piel,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.048544,-12.074522,281,Centro Medico Asistencial,CENTRO MÉDICO,JESUS MARIA,LIMA,LIMA
-77.054854,-12.074491,282,Clinica Estomatologica - UIGV,CLÍNICA,MAGDALENA VIEJA,LIMA,LIMA
-76.955996,-12.074362,283,Clinica Anglo Americana,CLÍNICA,LA MOLINA,LIMA,LIMA
-77.008634,-12.073525,284,Centro Medico Santa Maria,CENTRO MÉDICO,LA VICTORIA,LIMA,LIMA
-76.991967,-12.07332,285,Clinica San Luis Essalud,CLÍNICA,SAN LUIS,LIMA,LIMA
-77.049045,-12.073,286,Cruz Roja Peruana,OTROS,JESUS MARIA,LIMA,LIMA
-77.059141,-12.072859,287,Clinica Centenario Peruano Japonesa,CLÍNICA,MAGDALENA VIEJA,LIMA,LIMA
-77.042497,-12.072669,288,Centro Medico Moderno,CENTRO MÉDICO,JESUS MARIA,LIMA,LIMA
-77.038396,-12.072507,289,Clinica ESSALUD Pablo Bermudez,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.124382,-12.072233,290,Policlinico PNP Callao,POLICLINICO,LA PERLA,CALLAO,CALLAO
-77.040007,-12.072219,291,Centro Adulto Mayor Pablo Bermudez,OTROS,JESUS MARIA,LIMA,LIMA
-77.061294,-12.071729,292,Hospital Santa Rosa,HOSPITAL,MAGDALENA VIEJA,LIMA,LIMA
-77.049739,-12.071633,293,Policlinico Municipal Jesus Maria,POLICLINICO,JESUS MARIA,LIMA,LIMA
-77.050249,-12.071209,294,Clinica Arroyo,CLÍNICA,JESUS MARIA,LIMA,LIMA
-77.16643,-12.07111,295,Escuela Naval,OTROS,LA PUNTA,CALLAO,CALLAO
-77.059317,-12.070875,296,Clinica Stella Maris,CLÍNICA,MAGDALENA VIEJA,LIMA,LIMA
-77.087435,-12.070574,297,Primeros Auxilios,OTROS,SAN MIGUEL,LIMA,LIMA
-77.093362,-12.070561,298,Policlinico Parroquial,POLICLINICO,SAN MIGUEL,LIMA,LIMA
-77.01696,-12.070528,299,Unidad Basica de Atencion Primaria Gamarra,OTROS,LA VICTORIA,LIMA,LIMA
-76.967566,-12.070364,300,Puesto Salud Matazango,OTROS,LA MOLINA,LIMA,LIMA
-77.117976,-12.069576,301,Centro de Salud Altamar,CENTRO DE SALUD,LA PERLA,CALLAO,CALLAO
-76.995939,-12.069505,302,Complejo Polideportivo San Luis,OTROS,SAN LUIS,LIMA,LIMA
-77.15809,-12.068406,303,Centro de Salud la Punta,CENTRO DE SALUD,LA PUNTA,CALLAO,CALLAO
-77.014005,-12.067429,304,Consultorio Gineco Obstetrico San Marcos,OTROS,LA VICTORIA,LIMA,LIMA
-77.028893,-12.067335,305,Hospital de la Solidaridad,HOSPITAL,LA VICTORIA,LIMA,LIMA
-77.072741,-12.066805,306,San Ignacio de Loyola,OTROS,LIMA,LIMA,LIMA
-77.015558,-12.066424,307,Centro Medico Santa Isabel de Hungria,CENTRO MÉDICO,LA VICTORIA,LIMA,LIMA
-77.094565,-12.066022,308,Policlinico Octavio Mongrut,POLICLINICO,SAN MIGUEL,LIMA,LIMA
-77.144202,-12.065641,309,Policia Nacional Sub Unidad de Acciones Tacticas,OTROS,CALLAO,CALLAO,CALLAO
-76.966531,-12.06564,310,Clinica Montefiori,CLÍNICA,LA MOLINA,LIMA,LIMA
-77.045659,-12.064987,311,Hospital del Ni,HOSPITAL,BREÑA,LIMA,LIMA
-76.989791,-12.064814,312,Hogar Clinica San Juan de Dios,OTROS,SAN LUIS,LIMA,LIMA
-77.045473,-12.064615,313,Centro de Vacunacion del Hospital del Niuo,OTROS,BREÑA,LIMA,LIMA
-77.124408,-12.064272,314,Hospital San Juan de Dios del Callao,HOSPITAL,BELLAVISTA,CALLAO,CALLAO
-77.121315,-12.064124,315,Hospital Regional Alberto Sabogal,HOSPITAL,BELLAVISTA,CALLAO,CALLAO
-77.057893,-12.064025,316,Centro de Salud Brena,CENTRO DE SALUD,BREÑA,LIMA,LIMA
-77.048037,-12.063719,317,Clinica San Marcos,CLÍNICA,BREÑA,LIMA,LIMA
-77.122256,-12.0634,318,Policlinico Essalud del Callao,POLICLINICO,BELLAVISTA,CALLAO,CALLAO
-77.122928,-12.062943,319,Hospital Daniel Alcides Carrion,HOSPITAL,BELLAVISTA,CALLAO,CALLAO
-77.043436,-12.062929,320,Policlinico Emaus,POLICLINICO,LIMA,LIMA,LIMA
-76.961552,-12.062783,321,Clinica Docente UPC,CLÍNICA,ATE,LIMA,LIMA
-77.039266,-12.062734,322,Policlinico Chincha ESSALUD,POLICLINICO,LIMA,LIMA,LIMA
-76.945308,-12.062048,323,Hospital ESSALUD Carlos Alcantara Butterfield,HOSPITAL,LA MOLINA,LIMA,LIMA
-77.006839,-12.061949,324,Centro de Salud San Cosme,CENTRO DE SALUD,LA VICTORIA,LIMA,LIMA
-77.106525,-12.061774,325,Centro de Salud Peru - Corea,CENTRO DE SALUD,BELLAVISTA,CALLAO,CALLAO
-77.042509,-12.061763,326,Misalud DIGIEM,OTROS,LIMA,LIMA,LIMA
-77.090193,-12.061596,327,Centro Medico Naval,CENTRO MÉDICO,BELLAVISTA,CALLAO,CALLAO
-77.021434,-12.061271,328,Essalud Centro de Reabilitacion,OTROS,LA VICTORIA,LIMA,LIMA
-77.022749,-12.061057,329,Hospital Almenara Consultas,HOSPITAL,LA VICTORIA,LIMA,LIMA
-77.143416,-12.060969,330,Essalud Alberto Leopoldo Barton,OTROS,CALLAO,CALLAO,CALLAO
-77.132324,-12.060948,331,Policlinico Bien,POLICLINICO,BELLAVISTA,CALLAO,CALLAO
-77.032127,-12.060938,332,Direccion de Salud V,OTROS,LA VICTORIA,LIMA,LIMA
-77.029793,-12.060897,333,Clinica Sisol,CLÍNICA,LA VICTORIA,LIMA,LIMA
-77.021676,-12.060648,334,Emergencia Hospital Almenara,OTROS,LA VICTORIA,LIMA,LIMA
-77.136113,-12.060075,335,Santa Natalia,OTROS,CALLAO,CALLAO,CALLAO
-77.128335,-12.060042,336,Centro del Adulto Mayor Essalud,OTROS,BELLAVISTA,CALLAO,CALLAO
-76.996412,-12.060024,337,Centro de Salud San Fernando,CENTRO DE SALUD,ATE,LIMA,LIMA
-77.136867,-12.060006,338,Centro de Salud Manuel Bonilla,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.108992,-12.059838,339,Policlinico Bellavista Essalud,POLICLINICO,BELLAVISTA,CALLAO,CALLAO
-77.040184,-12.059152,340,Clinica Geriatrica Ancije Essalud,CLÍNICA,LIMA,LIMA,LIMA
-77.039072,-12.059136,341,Emergencia Clinica Internacional,OTROS,LIMA,LIMA,LIMA
-77.031025,-12.058963,342,Hospital Grau,HOSPITAL,LIMA,LIMA,LIMA
-77.146283,-12.058864,343,DIUSAN PNP Callao,OTROS,CALLAO,CALLAO,CALLAO
-77.023962,-12.058561,344,Clinica Dr Luis Quito,CLÍNICA,LA VICTORIA,LIMA,LIMA
-77.023686,-12.058534,345,Emergencias Pediatricas,OTROS,LA VICTORIA,LIMA,LIMA
-77.023247,-12.058467,346,Centro Medico Dr Luis Quito,CENTRO MÉDICO,LA VICTORIA,LIMA,LIMA
-77.02246,-12.058371,347,Hospital Guillermo Almenara ESSALUD,HOSPITAL,LA VICTORIA,LIMA,LIMA
-77.03822,-12.058363,348,Clinica Internacional,CLÍNICA,LIMA,LIMA,LIMA
-77.10477,-12.05826,349,Posta Medica,POSTA,BELLAVISTA,CALLAO,CALLAO
-77.021637,-12.058254,350,Hospital de Emergencias Pediatricas,HOSPITAL,LA VICTORIA,LIMA,LIMA
-77.020685,-12.058131,351,Clinica Dr Servan,CLÍNICA,LA VICTORIA,LIMA,LIMA
-77.021614,-12.057811,352,Clinica Dr Servan,CLÍNICA,LIMA,LIMA,LIMA
-77.060144,-12.057661,353,Centro Medico San Rafael,CENTRO MÉDICO,LIMA,LIMA,LIMA
-77.096642,-12.057644,354,Clinica Bellavista,CLÍNICA,BELLAVISTA,CALLAO,CALLAO
-77.034,-12.057261,355,Maison de Sante,OTROS,LIMA,LIMA,LIMA
-77.041533,-12.05726,356,Septima Region Policial,OTROS,LIMA,LIMA,LIMA
-77.016334,-12.057055,357,Consultorios Externos Hospital 2 de Mayo,OTROS,LIMA,LIMA,LIMA
-77.026294,-12.05699,358,Centro Medico Moderno,CENTRO MÉDICO,LIMA,LIMA,LIMA
-77.022013,-12.056772,359,Morgue Central de Lima,OTROS,LIMA,LIMA,LIMA
-77.01507,-12.056565,360,Hospital Dos de Mayo Emergencia,HOSPITAL,LIMA,LIMA,LIMA
-77.016789,-12.056402,361,Hospital Dos de Mayo,HOSPITAL,LIMA,LIMA,LIMA
-77.017972,-12.055729,362,Policlinico Parroquial Sra Cocharcas,POLICLINICO,LIMA,LIMA,LIMA
-77.08202,-12.055619,363,Clinica Universitaria,CLÍNICA,LIMA,LIMA,LIMA
-77.019445,-12.055615,364,Centro de Salud,CENTRO DE SALUD,LIMA,LIMA,LIMA
-77.129063,-12.054327,365,Centro de Salud Municipal,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.087553,-12.054064,366,Instituto de Medicina Tropical UNMSM,OTROS,LIMA,LIMA,LIMA
-77.123382,-12.053976,367,Centro de Salud Santa Fe,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.04814,-12.053976,368,Centro de Salud Chacra Colorada,CENTRO DE SALUD,BREÑA,LIMA,LIMA
-77.138832,-12.05393,369,Centro de Salud Alberto Barton,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.028536,-12.053849,370,Polisalud,OTROS,LIMA,LIMA,LIMA
-77.022837,-12.053721,371,Centro de Salud Perez Carranza Adicciones,CENTRO DE SALUD,LIMA,LIMA,LIMA
-77.119766,-12.053235,372,Centro de Salud Jose Boterin,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-77.023019,-12.053186,373,Centro de Salud Raul Patrucco Puig,CENTRO DE SALUD,LIMA,LIMA,LIMA
-76.951636,-12.052893,374,Policlinico Nuestra Setora de la Cruz,POLICLINICO,ATE,LIMA,LIMA
-77.021903,-12.052857,375,Maternidad de Lima,OTROS,LIMA,LIMA,LIMA
-77.041963,-12.052711,376,Clinica Senor de los Milagros,CLÍNICA,LIMA,LIMA,LIMA
-77.021372,-12.052091,377,Instituto Materno Perinatal - IMP,OTROS,LIMA,LIMA,LIMA
-77.078286,-12.052078,378,Gerencia de Salud - MML,OTROS,LIMA,LIMA,LIMA
-77.046044,-12.051836,379,Consultorio Psicologico UNMSM,OTROS,BREÑA,LIMA,LIMA
-77.004891,-12.051099,380,Centro de Salud Madre Teresa de Calcuta,CENTRO DE SALUD,EL AGUSTINO,LIMA,LIMA
-77.036765,-12.050146,381,Clinica Internacional Emancipacion,CLÍNICA,LIMA,LIMA,LIMA
-77.042719,-12.050081,382,Hospital Arzobispo Loayza,HOSPITAL,LIMA,LIMA,LIMA
-77.06214,-12.050049,383,Centro de Salud Antirrabico,CENTRO DE SALUD,LIMA,LIMA,LIMA
-77.042195,-12.049867,384,Hospital San Bartolome,HOSPITAL,LIMA,LIMA,LIMA
-77.03054,-12.049476,385,Clinica Miro Quesada,CLÍNICA,LIMA,LIMA,LIMA
-77.035249,-12.049358,386,Clinica de la Solidaridad,CLÍNICA,LIMA,LIMA,LIMA
-77.045487,-12.049284,387,Emergencia Materno Infantil hospital Loayza,OTROS,LIMA,LIMA,LIMA
-77.068664,-12.049179,388,SISOL Mirones,OTROS,LIMA,LIMA,LIMA
-77.107796,-12.049068,389,Hospital Alberto Barton,HOSPITAL,CALLAO,CALLAO,CALLAO
-76.948077,-12.047617,390,Clinica Geriatrica San Pedro Labrador,CLÍNICA,SANTA ANITA,LIMA,LIMA
-77.02192,-12.047523,391,Clinica San Camilo,CLÍNICA,LIMA,LIMA,LIMA
-76.947557,-12.047379,392,Hospital Jorge Voto Bernales Essalud,HOSPITAL,SANTA ANITA,LIMA,LIMA
-77.036047,-12.047345,393,CC de Articulos Medicos,OTROS,LIMA,LIMA,LIMA
-77.042479,-12.047134,394,Policlinico 2 de Mayo,POLICLINICO,LIMA,LIMA,LIMA
-77.109206,-12.046823,395,Essalud Salog,OTROS,CALLAO,CALLAO,CALLAO
-77.022244,-12.046767,396,Consultorio Medico San Camilo,OTROS,LIMA,LIMA,LIMA
-76.945918,-12.04654,397,Hermilio Valdizan,OTROS,SANTA ANITA,LIMA,LIMA
-76.984354,-12.046492,398,Centro de Salud Nocheto,CENTRO DE SALUD,SANTA ANITA,LIMA,LIMA
-77.033121,-12.046093,399,Policlinico Lima,POLICLINICO,LIMA,LIMA,LIMA
-77.015573,-12.046023,400,Instituto Nacional de Ciencias Neurologicas Oscar Trelles Montes,OTROS,LIMA,LIMA,LIMA
-77.045753,-12.045347,401,Policlinico las Malvinas,POLICLINICO,LIMA,LIMA,LIMA
-77.044013,-12.044985,402,Ramon Castilla ESSALUD,OTROS,LIMA,LIMA,LIMA
-76.998065,-12.044686,403,Essalud Centro Atencion Primaria del Agustino,OTROS,EL AGUSTINO,LIMA,LIMA
-77.098693,-12.042956,404,Hospital San Jose,HOSPITAL,CARMEN DE LA LEGUA REYNOSO,CALLAO,CALLAO
-77.038778,-12.042804,405,Centro de Salud San Sebastian,CENTRO DE SALUD,LIMA,LIMA,LIMA
-76.974725,-12.042445,406,Posta Medica,POSTA,SANTA ANITA,LIMA,LIMA
-77.02289,-12.042078,407,Hospital de la Solidaridad,HOSPITAL,RIMAC,LIMA,LIMA
-77.068872,-12.041227,408,Centro de Salud Palermo,CENTRO DE SALUD,LIMA,LIMA,LIMA
-76.969125,-12.041135,409,Centro De Salud Materno Infantil Santa Anita,CENTRO DE SALUD,SANTA ANITA,LIMA,LIMA
-77.122306,-12.040875,410,Centro de Salud Ramon Castilla,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-76.984229,-12.040579,411,Posta Medica,POSTA,SANTA ANITA,LIMA,LIMA
-77.000948,-12.040339,412,Policlinico Casa de la Mujer,POLICLINICO,EL AGUSTINO,LIMA,LIMA
-76.993542,-12.040109,413,Hospital Hipolito Unanue,HOSPITAL,EL AGUSTINO,LIMA,LIMA
-76.997227,-12.039843,414,Hospital de la Solidaridad,HOSPITAL,EL AGUSTINO,LIMA,LIMA
-76.958139,-12.039757,415,Centro Salud San Carlos,CENTRO DE SALUD,SANTA ANITA,LIMA,LIMA
-76.991731,-12.039628,416,Policlinico el Angel,POLICLINICO,EL AGUSTINO,LIMA,LIMA
-76.958304,-12.039556,417,Centro de Salud San Carlos,CENTRO DE SALUD,SANTA ANITA,LIMA,LIMA
-77.016824,-12.039416,418,Centro de Salud Piedra Liza,CENTRO DE SALUD,RIMAC,LIMA,LIMA
-77.058147,-12.039215,419,Posta Medica,POSTA,LIMA,LIMA,LIMA
-77.025163,-12.038631,420,Asilo Viuda de Canevaro,OTROS,RIMAC,LIMA,LIMA
-77.063383,-12.038437,421,Posta Medica El Planeta,POSTA,LIMA,LIMA,LIMA
-77.026314,-12.038127,422,Asistencia Social,OTROS,RIMAC,LIMA,LIMA
-77.055159,-12.037498,423,Villa Maria del Perpetuo Socorro,OTROS,LIMA,LIMA,LIMA
-77.02627,-12.037251,424,Clinica La Alameda,CLÍNICA,RIMAC,LIMA,LIMA
-77.034891,-12.036915,425,Clinica Francisco Pizarro ESSALUD,CLÍNICA,RIMAC,LIMA,LIMA
-77.037701,-12.036049,426,Essalud Centro Adulto Mayor,OTROS,RIMAC,LIMA,LIMA
-76.951742,-12.035647,427,Clinica Municipal Santa Anita,CLÍNICA,SANTA ANITA,LIMA,LIMA
-77.0258,-12.03524,428,Hospicio Santa Gemma,OTROS,RIMAC,LIMA,LIMA
-77.033836,-12.035063,429,Hospital FFPP Augusto B Leguia,HOSPITAL,RIMAC,LIMA,LIMA
-77.054808,-12.034794,430,Posta Medica,POSTA,SAN MARTIN DE PORRES,LIMA,LIMA
-77.033564,-12.034417,431,Centro Materno Infantil del Rimac,OTROS,RIMAC,LIMA,LIMA
-77.024504,-12.034377,432,Casa de Retiro San Francisco de Solano,OTROS,RIMAC,LIMA,LIMA
-77.024556,-12.0341,433,Centro de Salud Nuestra Sra de los Angeles,CENTRO DE SALUD,RIMAC,LIMA,LIMA
-77.033352,-12.033967,434,Direccion de Salud Norte,OTROS,RIMAC,LIMA,LIMA
-77.098972,-12.03339,435,Centro de Salud Aeropuerto,CENTRO DE SALUD,CALLAO,CALLAO,CALLAO
-76.962412,-12.032369,436,Local Ministerio de Salud,OTROS,SANTA ANITA,LIMA,LIMA
-77.066517,-12.032111,437,Policlinico Parroquial,POLICLINICO,SAN MARTIN DE PORRES,LIMA,LIMA
-77.030829,-12.031578,438,Posta Leoncio Prado,POSTA,RIMAC,LIMA,LIMA
-77.081568,-12.031218,439,Clinica San Vicente,CLÍNICA,SAN MARTIN DE PORRES,LIMA,LIMA
-77.086002,-12.031166,440,Centro de Salud Peru 4ta Zona,CENTRO DE SALUD,SAN MARTIN DE PORRES,LIMA,LIMA
-77.011663,-12.031049,441,Policlinico Zarate,POLICLINICO,SAN JUAN DE LURIGANCHO,LIMA,LIMA
-77.043802,-12.030868,442,Centro de Salud Caqueta,CENTRO DE SALUD,RIMAC,LIMA,LIMA
-76.889161,-12.030717,443,Posta Medica,POSTA,ATE,LIMA,LIMA
